Grid_number,Grid_coordinates,Three_ways,Four_ways,Road_length,Walkability_ratio,District_name,Grid_type,Urban_percentage,Periurban_percentage,Rural_percentage,Class_label
1462,"[28.47, 77.04]",244,41,29308.8445,0.6363,Gurgaon,PeriUrban,0.324324,0.675676,0.0,3.0
1463,"[28.48, 77.04]",64,7,10590.2935,0.4592,Gurgaon,Rural,0.0,0.255661,0.7443390000000001,0.0
1464,"[28.49, 77.04]",93,12,12710.7827,0.3408,Gurgaon,Rural,0.0,0.035062,0.964938,0.0
1465,"[28.5, 77.04]",177,18,23411.4006,0.5994,Gurgaon,PeriUrban,0.0,0.847334,0.152666,2.0
1466,"[28.51, 77.04]",186,17,23968.5551,0.6315,Gurgaon,Rural,0.0,0.450694,0.278305,0.0
1467,"[28.52, 77.04]",70,18,12672.9023,0.4305,Gurgaon,Rejected,0.0,0.0,0.002191,0.0
1468,"[28.53, 77.04]",43,5,10588.8512,0.5078,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1469,"[28.54, 77.04]",59,10,12340.448999999999,0.6603,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1470,"[28.2, 77.05]",10,1,4520.7458,0.5122,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1471,"[28.21, 77.05]",22,1,5122.2166,0.5912,Gurgaon,Rejected,0.0,0.0,0.030679,0.0
1472,"[28.22, 77.05]",0,0,0.0,0.27399999999999997,Gurgaon,Rural,0.0,0.0,0.894083,0.0
1473,"[28.23, 77.05]",0,0,241.3274,0.254,Gurgaon,Rural,0.0,0.0,1.0,0.0
1474,"[28.24, 77.05]",1,0,1851.5629999999999,0.5276,Gurgaon,Rural,0.0,0.0,1.0,0.0
1475,"[28.25, 77.05]",0,0,158.3999,0.3111,Gurgaon,Rural,0.0,0.0,1.0,0.0
1476,"[28.26, 77.05]",0,0,0.0,0.1969,Gurgaon,Rural,0.0,0.0,1.0,0.0
1477,"[28.27, 77.05]",0,0,0.0,0.1243,Gurgaon,Rural,0.0,0.0,1.0,0.0
1478,"[28.28, 77.05]",0,0,0.0,0.2104,Gurgaon,Rural,0.0,0.0,1.0,0.0
1479,"[28.29, 77.05]",0,0,0.0,0.2123,Gurgaon,Rural,0.0,0.0,1.0,0.0
1480,"[28.3, 77.05]",0,0,0.0,0.2004,Gurgaon,Rural,0.0,0.0,1.0,0.0
1481,"[28.31, 77.05]",0,0,0.0,0.1959,Gurgaon,Rural,0.0,0.0,1.0,0.0
1482,"[28.32, 77.05]",0,0,0.0,0.2022,Gurgaon,Rural,0.0,0.0,1.0,0.0
1483,"[28.33, 77.05]",0,0,0.0,0.1437,Gurgaon,Rural,0.0,0.0,1.0,0.0
1484,"[28.34, 77.05]",0,0,0.0,0.2959,Gurgaon,Rural,0.0,0.0,1.0,0.0
1485,"[28.35, 77.05]",2,0,849.6467,0.2814,Gurgaon,Rural,0.0,0.0,1.0,0.0
1486,"[28.36, 77.05]",9,3,5163.0046,0.3996,Gurgaon,Rural,0.0,0.0,1.0,0.0
1487,"[28.37, 77.05]",16,2,7233.2211,0.4711,Gurgaon,Rural,0.0,0.0,1.0,0.0
1488,"[28.38, 77.05]",94,11,16759.3952,0.4701,Gurgaon,Rural,0.0,0.23374699999999998,0.766253,0.0
1489,"[28.39, 77.05]",61,3,13892.0425,0.3636,Gurgaon,PeriUrban,0.0,0.497443,0.5025569999999999,1.0
1490,"[28.4, 77.05]",65,2,13490.2361,0.5091,Gurgaon,Rural,0.0,0.376187,0.6238130000000001,0.0
1491,"[28.41, 77.05]",142,26,23887.0221,0.5023,Gurgaon,PeriUrban,0.0,0.5967859999999999,0.40321399999999996,2.0
1492,"[28.42, 77.05]",175,36,27931.6231,0.5363,Gurgaon,PeriUrban,0.0,0.9868520000000001,0.013147999999999998,2.0
1493,"[28.43, 77.05]",207,39,28102.4245,0.6457,Gurgaon,PeriUrban,0.037252999999999994,0.9627469999999999,0.0,2.0
1494,"[28.44, 77.05]",244,34,29915.072999999997,0.5771,Gurgaon,PeriUrban,0.16581400000000002,0.8341860000000001,0.0,2.0
1495,"[28.45, 77.05]",251,38,31333.4855,0.613,Gurgaon,PeriUrban,0.005843999999999999,0.9941559999999999,0.0,2.0
1496,"[28.46, 77.05]",121,12,22939.4783,0.4259,Gurgaon,PeriUrban,0.0,1.0,0.0,1.0
1497,"[28.47, 77.05]",112,18,22578.5619,0.5746,Gurgaon,PeriUrban,0.154858,0.8451420000000001,0.0,2.0
1498,"[28.48, 77.05]",58,6,15304.0277,0.4682,Gurgaon,PeriUrban,0.0,0.74653,0.25347,1.0
1499,"[28.49, 77.05]",32,6,9011.3896,0.3746,Gurgaon,Rural,0.0,0.488678,0.511322,0.0
1500,"[28.5, 77.05]",190,9,20802.7443,0.5372,Gurgaon,Rural,0.0,0.157779,0.8422209999999999,0.0
1501,"[28.51, 77.05]",62,2,10638.1979,0.4963,Gurgaon,Rejected,0.0,0.054785,0.399562,0.0
1502,"[28.52, 77.05]",16,0,4924.8152,0.3481,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1503,"[28.53, 77.05]",128,11,18958.4908,0.5919,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1504,"[28.54, 77.05]",59,0,11006.5944,0.3587,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1505,"[28.2, 77.06]",4,3,4147.1396,0.5828,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1506,"[28.21, 77.06]",5,2,3075.5594,0.4678,Gurgaon,Rejected,0.0,0.0,0.010957,0.0
1507,"[28.22, 77.06]",0,0,2417.7883,0.424,Gurgaon,Rural,0.0,0.0,0.532505,0.0
1508,"[28.23, 77.06]",0,0,2202.1723,0.348,Gurgaon,Rural,0.0,0.0036520000000000003,0.98393,0.0
1509,"[28.24, 77.06]",10,1,5717.3366,0.4871,Gurgaon,PeriUrban,0.0,0.634039,0.36596100000000004,1.0
1510,"[28.25, 77.06]",3,1,3778.6905,0.5195,Gurgaon,Rural,0.0,0.14317,0.85683,0.0
1511,"[28.26, 77.06]",0,0,2228.3198,0.3201,Gurgaon,Rural,0.0,0.0,1.0,0.0
1512,"[28.27, 77.06]",0,0,2227.7252,0.272,Gurgaon,Rural,0.0,0.0,1.0,0.0
1513,"[28.28, 77.06]",0,0,2227.1629,0.2574,Gurgaon,Rural,0.0,0.0,1.0,0.0
1514,"[28.29, 77.06]",0,0,2227.0178,0.2619,Gurgaon,Rural,0.0,0.0,1.0,0.0
1515,"[28.3, 77.06]",0,0,2227.0927,0.2399,Gurgaon,Rural,0.0,0.0,1.0,0.0
1516,"[28.31, 77.06]",0,0,2227.2297,0.2418,Gurgaon,Rural,0.0,0.0,1.0,0.0
1517,"[28.32, 77.06]",0,0,2227.3933,0.2222,Gurgaon,Rural,0.0,0.0,1.0,0.0
1518,"[28.33, 77.06]",0,0,2227.3063,0.3651,Gurgaon,Rural,0.0,0.0,1.0,0.0
1519,"[28.34, 77.06]",2,1,2985.7351,0.4738,Gurgaon,Rural,0.0,0.0,1.0,0.0
1520,"[28.35, 77.06]",6,0,3945.6977,0.3002,Gurgaon,Rural,0.0,0.0,1.0,0.0
1521,"[28.36, 77.06]",20,0,5043.8685,0.4614,Gurgaon,Rural,0.0,0.0,1.0,0.0
1522,"[28.37, 77.06]",19,2,5662.3248,0.512,Gurgaon,Rural,0.0,0.0,1.0,0.0
1523,"[28.38, 77.06]",75,4,12846.556999999999,0.3717,Gurgaon,Rural,0.0,0.336012,0.663988,0.0
1524,"[28.39, 77.06]",54,17,16480.5806,0.396,Gurgaon,PeriUrban,0.0,0.542732,0.457268,1.0
1525,"[28.4, 77.06]",70,9,14555.6813,0.444,Gurgaon,Rural,0.0,0.090577,0.909423,0.0
1526,"[28.41, 77.06]",208,26,28284.3754,0.5483,Gurgaon,PeriUrban,0.0,0.668371,0.331629,2.0
1527,"[28.42, 77.06]",211,53,29304.513,0.5843,Gurgaon,PeriUrban,0.0,0.978086,0.021914,2.0
1528,"[28.43, 77.06]",225,56,31836.498,0.6372,Gurgaon,PeriUrban,0.0,1.0,0.0,2.0
1529,"[28.44, 77.06]",215,27,29912.2933,0.5815,Gurgaon,PeriUrban,0.0,1.0,0.0,2.0
1530,"[28.45, 77.06]",149,31,26667.5127,0.6189,Gurgaon,PeriUrban,0.0,1.0,0.0,2.0
1531,"[28.46, 77.06]",166,24,24753.7766,0.5429,Gurgaon,PeriUrban,0.0,0.527738,0.472262,2.0
1532,"[28.47, 77.06]",116,23,24932.5139,0.4355,Gurgaon,PeriUrban,0.032871,0.9101530000000001,0.056976,1.0
1533,"[28.48, 77.06]",111,10,19126.5176,0.5182,Gurgaon,PeriUrban,0.17457999999999999,0.822498,0.0029219999999999997,2.0
1534,"[28.49, 77.06]",80,14,19914.5714,0.429,Gurgaon,Urban,0.569759,0.430241,0.0,3.0
1535,"[28.5, 77.06]",223,22,26561.162,0.6214,Gurgaon,PeriUrban,0.065011,0.9327979999999999,0.002191,2.0
1536,"[28.51, 77.06]",85,14,16519.9561,0.5579999999999999,Gurgaon,Rural,0.0,0.327246,0.525201,0.0
1537,"[28.52, 77.06]",14,0,6109.7713,0.4188,Gurgaon,Rejected,0.0,0.0,0.015340000000000001,0.0
1538,"[28.53, 77.06]",29,2,8071.2428,0.5411,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1539,"[28.54, 77.06]",43,6,11411.8358,0.3144,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1540,"[28.2, 77.07]",0,0,0.0,0.2526,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1541,"[28.21, 77.07]",0,0,0.0,0.1826,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1542,"[28.22, 77.07]",0,0,0.0,0.2301,Gurgaon,Rejected,0.0,0.0,0.0029219999999999997,0.0
1543,"[28.23, 77.07]",0,0,0.0,0.3169,Gurgaon,Rural,0.0,0.059167,0.779401,0.0
1544,"[28.24, 77.07]",13,2,6757.2302,0.5710000000000001,Gurgaon,PeriUrban,0.0,0.689554,0.310446,2.0
1545,"[28.25, 77.07]",0,0,1247.9199,0.4986,Gurgaon,Rural,0.0,0.006573999999999999,0.993426,0.0
1546,"[28.26, 77.07]",0,0,0.0,0.2,Gurgaon,Rural,0.0,0.0,1.0,0.0
1547,"[28.27, 77.07]",0,0,0.0,0.2636,Gurgaon,Rural,0.0,0.0,1.0,0.0
1548,"[28.28, 77.07]",0,0,0.0,0.2727,Gurgaon,Rural,0.0,0.0,1.0,0.0
1549,"[28.29, 77.07]",0,0,0.0,0.2751,Gurgaon,Rural,0.0,0.0,1.0,0.0
1550,"[28.3, 77.07]",0,0,0.0,0.2766,Gurgaon,Rural,0.0,0.0,1.0,0.0
1551,"[28.31, 77.07]",0,0,0.0,0.2558,Gurgaon,Rural,0.0,0.0,1.0,0.0
1552,"[28.32, 77.07]",0,0,0.0,0.2872,Gurgaon,Rural,0.0,0.0,1.0,0.0
1553,"[28.33, 77.07]",0,0,0.0,0.2705,Gurgaon,Rural,0.0,0.0,1.0,0.0
1554,"[28.34, 77.07]",0,0,1112.1326,0.4612,Gurgaon,Rural,0.0,0.0,1.0,0.0
1555,"[28.35, 77.07]",9,1,2041.725,0.3403,Gurgaon,Rural,0.0,0.0,1.0,0.0
1556,"[28.36, 77.07]",42,6,9375.992,0.3389,Gurgaon,Rural,0.0,0.0,1.0,0.0
1557,"[28.37, 77.07]",23,1,6537.5612,0.5182,Gurgaon,Rural,0.0,0.0,1.0,0.0
1558,"[28.38, 77.07]",30,3,7000.1684,0.5801,Gurgaon,Rural,0.0,0.0,1.0,0.0
1559,"[28.39, 77.07]",62,9,12207.6539,0.5696,Gurgaon,Rural,0.0,0.036523,0.963477,0.0
1560,"[28.4, 77.07]",59,6,12147.365,0.502,Gurgaon,Rural,0.0,0.080351,0.9196489999999999,0.0
1561,"[28.41, 77.07]",167,28,22535.1553,0.5653,Gurgaon,Rural,0.0,0.441928,0.558072,0.0
1562,"[28.42, 77.07]",182,28,26254.5518,0.5784,Gurgaon,PeriUrban,0.0,0.834916,0.16508399999999998,2.0
1563,"[28.43, 77.07]",204,33,26560.9478,0.6426,Gurgaon,PeriUrban,0.0,1.0,0.0,2.0
1564,"[28.44, 77.07]",237,31,27660.3148,0.6167,Gurgaon,PeriUrban,0.010226,0.9897739999999999,0.0,2.0
1565,"[28.45, 77.07]",300,76,34761.5342,0.5951,Gurgaon,PeriUrban,0.0,0.798393,0.20160699999999998,2.0
1566,"[28.46, 77.07]",126,22,21804.8756,0.5974,Gurgaon,Rural,0.0,0.042674000000000004,0.957326,0.0
1567,"[28.47, 77.07]",169,24,29247.1235,0.5361,Gurgaon,PeriUrban,0.0,0.756757,0.243243,2.0
1568,"[28.48, 77.07]",173,14,27693.7769,0.4266,Gurgaon,PeriUrban,0.06355,0.9233020000000001,0.013147999999999998,2.0
1569,"[28.49, 77.07]",154,8,22102.0669,0.4265,Gurgaon,PeriUrban,0.344777,0.655223,0.0,1.0
1570,"[28.5, 77.07]",87,12,15423.7797,0.4774,Gurgaon,Rural,0.0,0.35938600000000004,0.640614,0.0
1571,"[28.51, 77.07]",145,26,22554.8297,0.5776,Gurgaon,PeriUrban,0.0,0.731921,0.09569,2.0
1572,"[28.52, 77.07]",60,17,15033.903999999999,0.6021,Gurgaon,Rejected,0.0,0.0,0.010957,0.0
1573,"[28.53, 77.07]",37,4,8413.3175,0.4087,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1574,"[28.54, 77.07]",17,2,7048.659000000001,0.2378,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1575,"[28.2, 77.08]",0,0,0.0,0.0,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1576,"[28.21, 77.08]",0,0,0.0,0.0,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1577,"[28.22, 77.08]",0,0,0.0,0.1654,Gurgaon,Rejected,0.0,0.0,0.255661,0.0
1578,"[28.23, 77.08]",0,0,784.9294,0.4577,Gurgaon,Rural,0.0,0.0,1.0,0.0
1579,"[28.24, 77.08]",1,0,1060.2756,0.3496,Gurgaon,Rural,0.0,0.0,1.0,0.0
1580,"[28.25, 77.08]",0,0,337.4505,0.2111,Gurgaon,Rural,0.0,0.0,1.0,0.0
1581,"[28.26, 77.08]",0,0,902.5022,0.4895,Gurgaon,Rural,0.0,0.0,1.0,0.0
1582,"[28.27, 77.08]",0,0,0.0,0.201,Gurgaon,Rural,0.0,0.0,1.0,0.0
1583,"[28.28, 77.08]",0,0,0.0,0.154,Gurgaon,Rural,0.0,0.0,1.0,0.0
1584,"[28.29, 77.08]",0,0,0.0,0.0,Gurgaon,Rural,0.0,0.0,1.0,0.0
1585,"[28.3, 77.08]",0,0,0.0,0.0,Gurgaon,Rural,0.0,0.0,1.0,0.0
1586,"[28.31, 77.08]",0,0,0.0,0.0,Gurgaon,Rural,0.0,0.0,1.0,0.0
1587,"[28.32, 77.08]",0,0,0.0,0.0,Gurgaon,Rural,0.0,0.0,1.0,0.0
1588,"[28.33, 77.08]",0,0,0.0,0.2056,Gurgaon,Rural,0.0,0.0,1.0,0.0
1589,"[28.34, 77.08]",6,0,1643.3902,0.5493,Gurgaon,Rural,0.0,0.0,1.0,0.0
1590,"[28.35, 77.08]",7,2,1794.8488,0.3084,Gurgaon,Rural,0.0,0.0,1.0,0.0
1591,"[28.36, 77.08]",37,4,7918.0292,0.5796,Gurgaon,Rural,0.0,0.0,1.0,0.0
1592,"[28.37, 77.08]",21,2,7480.4372,0.4644,Gurgaon,Rural,0.0,0.0,1.0,0.0
1593,"[28.38, 77.08]",52,5,9677.8319,0.4319,Gurgaon,Rural,0.0,0.0,1.0,0.0
1594,"[28.39, 77.08]",28,3,7945.993,0.4811,Gurgaon,Rural,0.0,0.0,1.0,0.0
1595,"[28.4, 77.08]",58,8,10900.1681,0.5478,Gurgaon,Rural,0.0,0.0,1.0,0.0
1596,"[28.41, 77.08]",136,8,17750.8527,0.5466,Gurgaon,Rural,0.0,0.295836,0.704164,0.0
1597,"[28.42, 77.08]",162,26,25157.0806,0.6368,Gurgaon,PeriUrban,0.0,0.8480639999999999,0.151936,2.0
1598,"[28.43, 77.08]",161,20,22081.2794,0.6296,Gurgaon,PeriUrban,0.21694699999999997,0.783053,0.0,2.0
1599,"[28.44, 77.08]",116,23,21304.5188,0.5129,Gurgaon,PeriUrban,0.0,0.531775,0.468225,2.0
1600,"[28.45, 77.08]",173,17,22388.2759,0.6106,Gurgaon,Rural,0.0,0.20672,0.79328,0.0
1601,"[28.46, 77.08]",172,14,25823.3685,0.605,Gurgaon,Rural,0.0,0.164296,0.8357040000000001,0.0
1602,"[28.47, 77.08]",169,18,23323.0673,0.5654,Gurgaon,PeriUrban,0.10591700000000001,0.894083,0.0,2.0
1603,"[28.48, 77.08]",171,14,25371.7464,0.5333,Gurgaon,PeriUrban,0.0,0.937911,0.062089,2.0
1604,"[28.49, 77.08]",231,35,33096.4886,0.5276,Gurgaon,PeriUrban,0.327977,0.6720229999999999,0.0,3.0
1605,"[28.5, 77.08]",153,23,20343.3872,0.5198,Gurgaon,PeriUrban,0.0036520000000000003,0.850986,0.07962000000000001,2.0
1606,"[28.51, 77.08]",71,6,14703.3189,0.5594,Gurgaon,Rejected,0.0,0.184806,0.0,0.0
1607,"[28.52, 77.08]",94,12,17221.1826,0.5363,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1608,"[28.53, 77.08]",45,3,13324.1989,0.2978,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1609,"[28.54, 77.08]",1,0,1715.1086,0.2206,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1610,"[28.2, 77.09]",0,0,0.0,0.0,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1611,"[28.21, 77.09]",0,0,0.0,0.0,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1612,"[28.22, 77.09]",0,0,0.0,0.1724,Gurgaon,Rejected,0.0,0.0,0.297297,0.0
1613,"[28.23, 77.09]",0,0,1000.6457,0.5558,Gurgaon,Rural,0.0,0.0,1.0,0.0
1614,"[28.24, 77.09]",0,0,0.0,0.1225,Gurgaon,Rural,0.0,0.0,1.0,0.0
1615,"[28.25, 77.09]",0,0,167.4906,0.1854,Gurgaon,Rural,0.0,0.0,1.0,0.0
1616,"[28.26, 77.09]",0,0,723.8854,0.4906,Gurgaon,Rural,0.0,0.0,1.0,0.0
1617,"[28.27, 77.09]",0,0,821.128,0.4754,Gurgaon,Rural,0.0,0.0,1.0,0.0
1618,"[28.28, 77.09]",0,0,0.0,0.2381,Gurgaon,Rural,0.0,0.0,1.0,0.0
1619,"[28.29, 77.09]",0,0,0.0,0.131,Gurgaon,Rural,0.0,0.0,1.0,0.0
1620,"[28.3, 77.09]",0,0,0.0,0.0,Gurgaon,Rural,0.0,0.0,1.0,0.0
1621,"[28.31, 77.09]",0,0,0.0,0.0,Gurgaon,Rural,0.0,0.0,1.0,0.0
1622,"[28.32, 77.09]",0,0,0.0,0.1633,Gurgaon,Rural,0.0,0.0,1.0,0.0
1623,"[28.33, 77.09]",0,0,0.0,0.2483,Gurgaon,Rural,0.0,0.0,1.0,0.0
1624,"[28.34, 77.09]",0,0,1012.0624,0.5183,Gurgaon,Rural,0.0,0.0,1.0,0.0
1625,"[28.35, 77.09]",0,0,623.4319,0.3258,Gurgaon,Rural,0.0,0.0,1.0,0.0
1626,"[28.36, 77.09]",5,0,3116.6803,0.4932,Gurgaon,Rural,0.0,0.0,1.0,0.0
1627,"[28.37, 77.09]",19,4,7145.1149,0.3665,Gurgaon,Rural,0.0,0.0,1.0,0.0
1628,"[28.38, 77.09]",68,3,10740.2156,0.6016,Gurgaon,Rural,0.0,0.0,1.0,0.0
1629,"[28.39, 77.09]",45,4,9217.8353,0.4944,Gurgaon,Rural,0.0,0.0,1.0,0.0
1630,"[28.4, 77.09]",96,21,18008.392,0.5848,Gurgaon,Rural,0.0,0.14463099999999998,0.855369,0.0
1631,"[28.41, 77.09]",153,28,20353.0445,0.5393,Gurgaon,Rural,0.0,0.239591,0.760409,0.0
1632,"[28.42, 77.09]",235,29,29491.2555,0.6167,Gurgaon,PeriUrban,0.0,0.755296,0.244704,2.0
1633,"[28.43, 77.09]",167,18,20998.9172,0.4297,Gurgaon,Rural,0.0,0.369613,0.630387,0.0
1634,"[28.44, 77.09]",132,24,21472.6158,0.4604,Gurgaon,Rural,0.0,0.33016799999999996,0.669832,0.0
1635,"[28.45, 77.09]",199,21,28017.9928,0.5248,Gurgaon,PeriUrban,0.0,0.674215,0.325785,2.0
1636,"[28.46, 77.09]",182,29,29672.8366,0.5733,Gurgaon,Rural,0.0,0.17069700000000002,0.829303,0.0
1637,"[28.47, 77.09]",170,26,28141.8524,0.5522,Gurgaon,PeriUrban,0.0,0.680789,0.319211,2.0
1638,"[28.48, 77.09]",162,24,30135.0784,0.5088,Gurgaon,PeriUrban,0.263696,0.736304,0.0,1.0
1639,"[28.49, 77.09]",238,24,31075.9379,0.5217,Gurgaon,PeriUrban,0.22498200000000002,0.708546,0.065741,3.0
1640,"[28.5, 77.09]",97,14,18884.217,0.4237,Gurgaon,Rejected,0.0,0.145362,0.12198699999999998,0.0
1641,"[28.51, 77.09]",76,3,15491.7424,0.3838,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1642,"[28.52, 77.09]",61,0,12200.2268,0.449,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1643,"[28.53, 77.09]",47,3,11942.9409,0.3782,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1644,"[28.54, 77.09]",0,0,2092.0396,0.1873,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1645,"[28.2, 77.1]",0,0,0.0,0.0,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1646,"[28.21, 77.1]",0,0,0.0,0.0,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1647,"[28.22, 77.1]",0,0,0.0,0.2269,Gurgaon,Rural,0.0,0.0,0.724617,0.0
1648,"[28.23, 77.1]",1,0,1202.3613,0.6184,Gurgaon,Rural,0.0,0.0,1.0,0.0
1649,"[28.24, 77.1]",0,0,0.0,0.1034,Gurgaon,Rural,0.0,0.0,1.0,0.0
1650,"[28.25, 77.1]",0,0,1069.5229,0.6305,Gurgaon,Rural,0.0,0.0,1.0,0.0
1651,"[28.26, 77.1]",0,0,0.0,0.0734,Gurgaon,Rural,0.0,0.0,1.0,0.0
1652,"[28.27, 77.1]",0,0,610.2031,0.3848,Gurgaon,Rural,0.0,0.0,1.0,0.0
1653,"[28.28, 77.1]",1,0,811.1865,0.4702,Gurgaon,Rural,0.0,0.0,1.0,0.0
1654,"[28.29, 77.1]",0,0,0.0,0.2005,Gurgaon,Rural,0.0,0.0,1.0,0.0
1655,"[28.3, 77.1]",0,0,0.0,0.1515,Gurgaon,Rural,0.0,0.0,1.0,0.0
1656,"[28.31, 77.1]",0,0,0.0,0.3448,Gurgaon,Rural,0.0,0.0,1.0,0.0
1657,"[28.32, 77.1]",0,0,0.0,0.35700000000000004,Gurgaon,Rural,0.0,0.0,1.0,0.0
1658,"[28.33, 77.1]",0,0,1344.6816,0.5488,Gurgaon,Rural,0.0,0.0,1.0,0.0
1659,"[28.34, 77.1]",1,0,1368.4781,0.5396,Gurgaon,Rural,0.0,0.0,1.0,0.0
1660,"[28.35, 77.1]",0,0,733.7921,0.4362,Gurgaon,Rural,0.0,0.0,1.0,0.0
1661,"[28.36, 77.1]",0,1,1252.9228,0.4798,Gurgaon,Rural,0.0,0.0,1.0,0.0
1662,"[28.37, 77.1]",1,0,1082.7183,0.2911,Gurgaon,Rural,0.0,0.0,1.0,0.0
1663,"[28.38, 77.1]",154,17,11939.9743,0.5398,Gurgaon,Rural,0.0,0.0,1.0,0.0
1664,"[28.39, 77.1]",105,8,14769.3941,0.5772,Gurgaon,Rural,0.0,0.0,1.0,0.0
1665,"[28.4, 77.1]",56,14,11913.6343,0.5909,Gurgaon,Rural,0.0,0.0,1.0,0.0
1666,"[28.41, 77.1]",65,10,14528.0935,0.444,Gurgaon,Rural,0.0,0.058437,0.9415629999999999,0.0
1667,"[28.42, 77.1]",269,54,32707.8814,0.6236,Gurgaon,PeriUrban,0.0,0.680789,0.319211,2.0
1668,"[28.43, 77.1]",158,22,26132.2866,0.4506,Gurgaon,PeriUrban,0.0,0.610665,0.389335,2.0
1669,"[28.44, 77.1]",125,9,18092.0544,0.5024,Gurgaon,Rural,0.0,0.045288999999999996,0.9547110000000001,0.0
1670,"[28.45, 77.1]",26,4,8386.7218,0.4296,Gurgaon,Rural,0.0,0.040906,0.9101530000000001,0.0
1671,"[28.46, 77.1]",149,12,20266.9199,0.5527,Gurgaon,Rural,0.0,0.0,0.612376,0.0
1672,"[28.47, 77.1]",81,14,16905.3669,0.4222,Gurgaon,Rejected,0.0,0.002191,0.219869,0.0
1673,"[28.48, 77.1]",113,24,20278.9942,0.5676,Gurgaon,Rejected,0.046749,0.31701999999999997,0.059167,0.0
1674,"[28.49, 77.1]",103,14,17961.911,0.4887,Gurgaon,Rural,0.030679,0.263696,0.217677,0.0
1675,"[28.5, 77.1]",28,2,8419.0253,0.39399999999999996,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1676,"[28.51, 77.1]",72,4,13488.4527,0.479,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1677,"[28.52, 77.1]",68,8,13155.9709,0.3194,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1678,"[28.53, 77.1]",27,3,11018.0357,0.2412,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1679,"[28.54, 77.1]",29,5,7218.8276,0.2221,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1680,"[28.2, 77.11]",0,0,0.0,0.0,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1681,"[28.21, 77.11]",0,0,0.0,0.152,Gurgaon,Rejected,0.0,0.0,0.0,0.0
1682,"[28.22, 77.11]",0,0,0.0,0.282,Gurgaon,Rural,0.0,0.0,0.718773,0.0
1683,"[28.23, 77.11]",0,0,1879.5756,0.3697,Gurgaon,Rural,0.0,0.0,1.0,0.0
1684,"[28.24, 77.11]",0,0,0.0,0.2117,Gurgaon,Rural,0.0,0.0,1.0,0.0
1685,"[28.25, 77.11]",0,0,1096.3152,0.6164,Gurgaon,Rural,0.0,0.0,1.0,0.0
1686,"[28.26, 77.11]",0,0,0.0,0.2327,Gurgaon,Rural,0.0,0.0,1.0,0.0
1687,"[28.27, 77.11]",0,0,903.2499,0.541,Gurgaon,Rural,0.0,0.0,1.0,0.0
1688,"[28.28, 77.11]",0,0,843.6286,0.4584,Gurgaon,Rural,0.0,0.0,1.0,0.0
1689,"[28.29, 77.11]",0,0,472.8224,0.3984,Gurgaon,Rural,0.0,0.0,1.0,0.0
1690,"[28.3, 77.11]",0,0,399.74699999999996,0.3898,Gurgaon,Rural,0.0,0.0,1.0,0.0
1691,"[28.31, 77.11]",0,0,1364.3586,0.5674,Gurgaon,Rural,0.0,0.0,1.0,0.0
1692,"[28.32, 77.11]",0,0,1121.8647,0.3953,Gurgaon,Rural,0.0,0.0,1.0,0.0
1693,"[28.33, 77.11]",0,0,1488.9857,0.3174,Gurgaon,Rural,0.0,0.0,1.0,0.0
1694,"[28.34, 77.11]",0,0,0.0,0.2625,Gurgaon,Rural,0.0,0.0,1.0,0.0
1695,"[28.35, 77.11]",0,0,342.5875,0.3481,Gurgaon,Rural,0.0,0.0,1.0,0.0
1696,"[28.36, 77.11]",0,0,1200.0729,0.4956,Gurgaon,Rural,0.0,0.0,1.0,0.0
1697,"[28.37, 77.11]",3,0,1823.4973,0.4322,Gurgaon,Rural,0.0,0.0,1.0,0.0
